Issue ID,Issue Key,Issue Name,Issue Volume,Category,Severity,Status,Reporters,Assignees,Date Reported,Date Resolved,Issue Response Time Days,Impact Score,Risk Level,Department Affected,Remediation Steps,Cost,KPI/KRI,User ID,Timestamps,Activity Type,User Location,IP Location,Session Duration in Second,Num Files Accessed,Login Attempts,Data Transfer MB,CPU Usage %,Memory Usage MB,Threat Score,Threat Level,Defense Action,Color,Pred Threat,anomaly_score,is_anomaly,hour,Access Restricted Files
ISSUE-0632,KEY-0632,Sensitive Data Leak via Misconfigured Cloud Storage,1,Data Leak,Low,Open,Reporter 8,Assignee 20,2024-12-13,2025-09-19 22:15:24.985808,279.99999999999994,60.59,Critical,Legal,Steps to resolve Sensitive Data Leak via Misconfigured Cloud Storage,1912460.0,KRI,User_95,2024-12-13 14:22:00,login,JP,JP,910.0,33.0,12.0,782.5000000000003,43.94647011723189,3690.0,15.518,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,14,
ISSUE-0633,KEY-0633,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Low,Closed,Reporter 2,Assignee 16,2025-04-28,2025-04-30 00:00:00.000000,2.00000000000001,57.24,Critical,External Contractors,Steps to resolve Delayed Patching of Known Vulnerabilities,1729140.0,KPI,User_95,2025-04-28 17:50:00,data_modification,IN,IN,1488.0,26.000000000000004,12.0,4257.5,64.47711810261704,3118.0,14.598,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,17,
ISSUE-0634,KEY-0634,Missing or Inaccurate Asset Records,1,Asset Inventory Accuracy,Critical,Resolved,Reporter 2,Assignee 18,2023-08-28,2023-08-31 00:00:00.000000,3.0000000000000155,52.3,Critical,Sales,Steps to resolve Missing or Inaccurate Asset Records,453971.00000000006,KPI,User_87,2023-08-28 21:19:00,data_modification,AU,AU,1734.0,26.000000000000004,13.0,2498.0,44.724938586660286,4780.0,15.46,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,21,
ISSUE-0635,KEY-0635,Unauthorized Access Leading to Data Exposure,1,Data Breach,Low,In Progress,Reporter 7,Assignee 1,2024-05-15,2025-09-19 22:15:24.985808,492.0,12.03,Critical,Finance,Steps to resolve Unauthorized Access Leading to Data Exposure,2042715.0,KRI,User_9,2024-05-15 11:18:00,file_access,CANADA,CANADA,900.0,26.000000000000004,18.0,1005.0,72.15827776040877,4146.0,5.956,Medium,Log Activity for Reference | Limit Data Transfer,Light Yellow,3,3,False,11,
ISSUE-0636,KEY-0636,Detected Malware Infiltration in Internal Systems,1,Malware,High,In Progress,Reporter 10,Assignee 11,2024-05-09,2025-09-19 22:15:24.985808,498.0,56.29,Critical,C-Suite Executives,Steps to resolve Detected Malware Infiltration in Internal Systems,389021.00000000006,KRI,User_37,2024-05-09 05:06:00,login,EU,EU,900.0,26.000000000000004,3.0,1370.0000000000002,58.47845817087139,7648.0,16.108,Critical,Escalate to Security Operations Center (SOC) & Block User | Limit Data Transfer,Red,0,0,False,5,
ISSUE-0637,KEY-0637,Sensitive Data Leak via Misconfigured Cloud Storage,1,Data Leak,Medium,Closed,Reporter 6,Assignee 16,2023-12-22,2023-12-25 00:00:00.000000,3.0000000000000155,2.0000000000000004,Low,C-Suite Executives,Steps to resolve Sensitive Data Leak via Misconfigured Cloud Storage,160045.00000000003,KRI,User_77,2023-12-22 01:32:00,login,EU,EU,900.0,26.000000000000004,6.0,1597.5000000000002,29.228223110961043,4838.0,2.95,Low,Log for Reference | Limit Data Transfer,Green-Yellow,2,2,False,1,
ISSUE-0638,KEY-0638,Detected Malware Infiltration in Internal Systems,1,Malware,Critical,Open,Reporter 1,Assignee 3,2025-08-11,2025-09-19 22:15:24.985808,38.99999999999997,2.0000000000000004,Low,External Contractors,Steps to resolve Detected Malware Infiltration in Internal Systems,562256.0,KRI,User_48,2025-08-11 10:31:00,data_modification,FR,FR,2450.0,26.000000000000004,6.0,6575.0,78.12102440843333,4855.0,4.749999999999999,Medium,Increase Monitoring & Investigate | Limit Data Transfer,Orange,3,3,False,10,
ISSUE-0639,KEY-0639,Inconsistent Review of Security Policies,1,Management Oversight,Low,Resolved,Reporter 6,Assignee 7,2024-06-15,2024-06-18 00:00:00.000000,3.0000000000000155,39.13000000000001,Critical,HR,Steps to resolve Inconsistent Review of Security Policies,160897.49999999985,KPI,User_14,2024-06-15 06:34:00,file_access,UK,UK,900.0,26.000000000000004,9.0,1375.0,78.62850894071148,5266.0,10.976,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,6,
ISSUE-0640,KEY-0640,Inconsistent Review of Security Policies,1,Management Oversight,Medium,Resolved,Reporter 10,Assignee 17,2023-03-09,2023-03-12 00:00:00.000000,3.0000000000000155,31.87,Critical,Operations,Steps to resolve Inconsistent Review of Security Policies,249502.5,KPI,User_7,2023-03-09 02:43:00,login,FR,FR,900.0,26.000000000000004,9.0,627.4999999999998,48.46294164306639,3892.0,10.124,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,2,
ISSUE-0641,KEY-0641,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,High,Open,Reporter 2,Assignee 3,2025-07-01,2025-09-19 22:15:24.985808,80.00000000000003,44.06,Critical,C-Suite Executives,Steps to resolve Successful Phishing Attempt Targeting Executives,2781326.0,KRI,User_32,2025-07-01 16:20:00,file_access,USA,USA,900.0,26.000000000000004,9.999999999999998,4222.999999999999,70.61648152728215,3081.0,13.862,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,16,
ISSUE-0642,KEY-0642,Supplier Security Compliance Gaps,1,Procurement Security,High,In Progress,Reporter 6,Assignee 2,2024-11-10,2025-09-19 22:15:24.985808,313.0,69.25,Critical,External Contractors,Steps to resolve Supplier Security Compliance Gaps,2302493.0,KPI,User_83,2024-11-10 14:05:00,login,USA,USA,900.0,26.000000000000004,17.0,973.9999999999998,75.20820589954452,3365.0,18.9,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,14,
ISSUE-0643,KEY-0643,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Medium,Open,Reporter 6,Assignee 13,2024-04-26,2025-09-19 22:15:24.985808,511.0,53.35,Critical,Operations,Steps to resolve Weak Cloud Storage Access Controls,1528160.0,KRI,User_31,2024-04-26 10:38:00,file_access,FR,FR,900.0,26.000000000000004,18.0,1379.9999999999998,76.33172810974968,3350.0,14.97,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,10,
ISSUE-0644,KEY-0644,Detected Malware Infiltration in Internal Systems,1,Malware,Medium,Open,Reporter 5,Assignee 4,2025-06-11,2025-09-19 22:15:24.985808,99.99999999999996,71.82,Critical,Operations,Steps to resolve Detected Malware Infiltration in Internal Systems,444267.50000000006,KRI,User_10,2025-06-11 16:47:00,data_modification,EU,JP,900.0,26.000000000000004,12.0,5770.0,75.03686880625068,6468.0,18.814,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,16,
ISSUE-0645,KEY-0645,Detected Malware Infiltration in Internal Systems,1,Malware,Critical,In Progress,Reporter 10,Assignee 13,2025-07-06,2025-09-19 22:15:24.985808,75.0,106.39000000000001,Critical,Finance,Steps to resolve Detected Malware Infiltration in Internal Systems,938714.0,KRI,User_44,2025-07-06 03:00:00,login,EU,EU,932.0,26.000000000000004,21.0,685.9999999999999,45.32861997220364,6918.0,69.428,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,3,True
ISSUE-0646,KEY-0646,Outdated Operating System Components,1,System Vulnerability,Critical,Closed,Reporter 6,Assignee 13,2023-11-17,2023-11-22 00:00:00.000000,5.000000000000026,53.06,Critical,External Contractors,Steps to resolve Outdated Operating System Components,1449266.0000000002,KPI,User_31,2023-11-17 13:42:00,login,CN,CANADA,965.0,26.000000000000004,6.0,1315.9999999999995,27.519814209225512,4494.0,15.812,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,13,
ISSUE-0647,KEY-0647,Sensitive Data Leak via Misconfigured Cloud Storage,1,Data Leak,High,Resolved,Reporter 1,Assignee 11,2023-11-16,2023-11-22 00:00:00.000000,6.000000000000031,2.0000000000000004,Low,Finance,Steps to resolve Sensitive Data Leak via Misconfigured Cloud Storage,1511486.0000000002,KRI,User_72,2023-11-16 08:59:00,login,JP,JP,947.0,26.000000000000004,13.0,1913.0,28.380954760497467,5133.0,3.9,Low,Routine Monitoring | Limit Data Transfer,Light Yellow,2,2,False,8,
ISSUE-0648,KEY-0648,Weak Cloud Storage Access Controls,1,Cloud Security Posture,High,Resolved,Reporter 4,Assignee 3,2023-03-02,2023-03-12 00:00:00.000000,9.999999999999972,72.26,Critical,HR,Steps to resolve Weak Cloud Storage Access Controls,1943477.0,KRI,User_10,2023-03-02 01:51:00,login,CANADA,UK,900.0,26.000000000000004,13.0,1622.0,48.08372858962616,3366.0,19.352,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,1,
ISSUE-0649,KEY-0649,High-Volume Distributed Denial-of-Service Attack,1,DDOS,Low,Closed,Reporter 2,Assignee 18,2024-04-11,2024-04-16 00:00:00.000000,5.000000000000026,38.46,Critical,HR,Steps to resolve High-Volume Distributed Denial-of-Service Attack,1953202.5,KRI,User_7,2024-04-11 21:54:00,data_modification,JP,JP,900.0,27.0,6.0,797.5000000000002,36.221832167458096,4555.0,10.892,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,21,
ISSUE-0650,KEY-0650,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Medium,Resolved,Reporter 1,Assignee 4,2025-07-02,2025-07-12 00:00:00.000000,9.999999999999972,60.14,Critical,Legal,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,1231997.4999999995,KPI,User_51,2025-07-02 05:39:00,file_access,EU,CANADA,900.0,26.000000000000004,12.0,4580.0,31.77440705664008,5177.0,16.177999999999997,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,5,
ISSUE-0651,KEY-0651,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,Medium,Resolved,Reporter 9,Assignee 15,2024-10-08,2024-10-14 00:00:00.000000,6.000000000000031,44.21,Critical,Sales,Steps to resolve Successful Phishing Attempt Targeting Executives,530815.0000000001,KRI,User_59,2024-10-08 13:20:00,file_access,USA,USA,900.0,26.000000000000004,12.0,1177.4999999999998,69.839528938494,7024.0,13.092,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,13,
ISSUE-0652,KEY-0652,Insufficient Access Control Measures,1,Control Effectiveness,Medium,Open,Reporter 6,Assignee 3,2023-08-14,2025-09-19 22:15:24.985808,767.0000000000001,61.36,Critical,IT,Steps to resolve Insufficient Access Control Measures,680455.0000000001,KPI,User_40,2023-08-14 00:01:00,data_modification,DE,DE,1723.0000000000002,26.000000000000004,15.0,794.9999999999998,55.3033719061622,6982.0,16.572,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,0,
ISSUE-0653,KEY-0653,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,Low,In Progress,Reporter 6,Assignee 8,2024-09-20,2025-09-19 22:15:24.985808,364.0,35.65999999999999,Critical,Sales,Steps to resolve Insufficient Coverage in Annual Risk Assessment,874767.5000000001,KPI,User_3,2024-09-20 04:11:00,data_modification,IN,DE,1585.0,26.000000000000004,15.0,5490.0,65.16317520711212,4634.0,10.682,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,4,
ISSUE-0654,KEY-0654,Inadequate Firewall Configurations,1,Network Security,High,Open,Reporter 5,Assignee 5,2024-10-12,2025-09-19 22:15:24.985808,342.0,11969.6,Critical,HR,Steps to resolve Inadequate Firewall Configurations,867332.0000000001,KPI,User_41,2024-10-12 23:13:00,file_access,CN,CN,16069.0,26.000000000000004,21.0,12110.0,26.9076702073296,5051.0,13300.62,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,23,
ISSUE-0655,KEY-0655,Incomplete Risk Management Framework,1,Risk Management Maturity,Medium,Open,Reporter 2,Assignee 3,2025-06-26,2025-09-19 22:15:24.985808,84.99999999999997,86.28,Critical,Operations,Steps to resolve Incomplete Risk Management Framework,493565.00000000006,KPI,User_86,2025-06-26 09:04:00,data_modification,USA,USA,1447.0,26.000000000000004,6.0,5167.5,49.01357347612439,4276.0,21.405999999999995,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,9,
ISSUE-0656,KEY-0656,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Medium,In Progress,Reporter 3,Assignee 8,2023-06-19,2025-09-19 22:15:24.985808,823.0,54.6,Critical,Finance,Steps to resolve Access by Unauthorized Personnel Detected,1726195.0000000002,KRI,User_22,2023-06-19 17:33:00,login,DE,Unknown,1639.0000000000002,26.000000000000004,18.0,2277.4999999999995,55.754836129116526,6551.0,15.22,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,17,
ISSUE-0657,KEY-0657,Weak Authentication Protocols,1,Access Control,Critical,Closed,Reporter 1,Assignee 6,2023-07-29,2023-08-04 00:00:00.000000,6.000000000000031,30.81,Critical,External Contractors,Steps to resolve Weak Authentication Protocols,2615060.0,KPI,User_68,2023-07-29 03:47:00,data_modification,FR,FR,900.0,26.000000000000004,17.0,14087.0,62.18635628731586,5542.0,11.512,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,3,
ISSUE-0658,KEY-0658,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,High,Closed,Reporter 7,Assignee 5,2025-02-08,2025-02-11 00:00:00.000000,3.0000000000000155,36.67000000000001,Critical,External Contractors,Steps to resolve Insufficient Coverage in Annual Risk Assessment,1249184.0,KPI,User_99,2025-02-08 10:21:00,data_modification,DE,UK,2108.0,26.000000000000004,9.999999999999998,4472.0,41.76423927610689,7865.0,11.983999999999998,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,10,
ISSUE-0659,KEY-0659,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Low,Open,Reporter 7,Assignee 6,2023-12-06,2025-09-19 22:15:24.985808,653.0,26.51,Critical,Legal,Steps to resolve Access by Unauthorized Personnel Detected,580007.4999999999,KRI,User_7,2023-12-06 17:55:00,login,JP,UK,900.0,26.000000000000004,18.0,1990.0,55.94551913033455,6185.0,8.851999999999999,High,Flag for Review | Lock Account & Alert | Limit Data Transfer,Yellow-Orange,1,1,True,17,
ISSUE-0660,KEY-0660,High-Volume Distributed Denial-of-Service Attack,1,DDOS,Critical,Open,Reporter 9,Assignee 18,2024-01-30,2025-09-19 22:15:24.985808,597.9999999999999,50.67,Critical,Finance,Steps to resolve High-Volume Distributed Denial-of-Service Attack,2471660.0,KRI,User_92,2024-01-30 01:02:00,login,UK,USA,2610.0,26.000000000000004,17.0,3197.0000000000005,39.16577160148832,5497.0,15.534,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,1,
ISSUE-0661,KEY-0661,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,High,Closed,Reporter 9,Assignee 10,2024-08-29,2024-09-07 00:00:00.000000,8.999999999999968,43.61,Critical,External Contractors,Steps to resolve Delayed Patching of Known Vulnerabilities,2817272.0,KPI,User_6,2024-08-29 07:38:00,login,CANADA,USA,1379.0,26.000000000000004,13.0,9976.999999999998,34.418435879978404,7825.0,13.771999999999998,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,7,
ISSUE-0662,KEY-0662,Sensitive Data Leak via Misconfigured Cloud Storage,1,Data Leak,High,Resolved,Reporter 9,Assignee 3,2024-11-07,2024-11-17 00:00:00.000000,9.999999999999972,39.6,Critical,Sales,Steps to resolve Sensitive Data Leak via Misconfigured Cloud Storage,1425575.0,KRI,User_98,2024-11-07 19:40:00,file_access,IN,USA,900.0,26.000000000000004,31.0,1997.0000000000005,41.28505074770166,7983.0,12.97,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,19,
ISSUE-0663,KEY-0663,Inadequate Firewall Configurations,1,Network Security,Medium,Closed,Reporter 8,Assignee 15,2023-10-03,2023-10-13 00:00:00.000000,9.999999999999972,49.97,Critical,Legal,Steps to resolve Inadequate Firewall Configurations,931595.0,KPI,User_47,2023-10-03 11:15:00,login,IN,IN,1260.0,26.000000000000004,6.0,1712.4999999999998,73.46702788404289,4831.0,14.294,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,11,
ISSUE-0664,KEY-0664,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,Low,Resolved,Reporter 6,Assignee 19,2024-02-03,2024-02-13 00:00:00.000000,9.999999999999972,102.33,Critical,Sales,Steps to resolve Successful Phishing Attempt Targeting Executives,1758892.4999999998,KRI,User_11,2024-02-03 02:19:00,data_modification,USA,EU,1605.0000000000002,26.000000000000004,15.0,2142.5,59.35054855051061,5007.0,23.866,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,2,
ISSUE-0665,KEY-0665,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Critical,In Progress,Reporter 1,Assignee 18,2023-02-12,2025-09-19 22:15:24.985808,950.0,64.16,Critical,Legal,Steps to resolve Delayed Patching of Known Vulnerabilities,2324957.0,KPI,User_59,2023-02-12 00:09:00,file_access,UK,IN,900.0,26.000000000000004,3.0,4016.000000000001,25.398721783113665,4398.0,18.032,Critical,Immediate System-wide Shutdown & Investigation | Limit Data Transfer,Dark Red,0,0,False,0,
ISSUE-0666,KEY-0666,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,High,Closed,Reporter 1,Assignee 7,2023-03-25,2023-03-28 00:00:00.000000,3.0000000000000155,3.0200000000000005,Low,Sales,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,2731256.0,KPI,User_79,2023-03-25 23:56:00,data_modification,CN,CN,900.0,26.000000000000004,6.0,1691.0,49.001129537780514,5306.0,3.904,Low,Routine Monitoring | Limit Data Transfer,Light Yellow,2,2,False,23,
ISSUE-0667,KEY-0667,Detected Malware Infiltration in Internal Systems,1,Malware,Low,In Progress,Reporter 7,Assignee 1,2023-04-29,2025-09-19 22:15:24.985808,874.0000000000001,10.9,Critical,HR,Steps to resolve Detected Malware Infiltration in Internal Systems,269855.0000000001,KRI,User_97,2023-04-29 22:15:00,data_modification,DE,DE,900.0,26.000000000000004,18.0,1195.0,44.24445738301718,3729.0,5.58,Medium,Log Activity for Reference | Limit Data Transfer,Light Yellow,3,3,False,22,
ISSUE-0668,KEY-0668,Inconsistent Review of Security Policies,1,Management Oversight,Low,Open,Reporter 2,Assignee 5,2024-08-06,2025-09-19 22:15:24.985808,409.0,71.40000000000002,Critical,Finance,Steps to resolve Inconsistent Review of Security Policies,1265552.4999999998,KPI,User_12,2024-08-06 21:02:00,login,CN,USA,1329.0,26.000000000000004,15.0,4127.5,40.86529226260557,5640.0,17.68,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,21,
ISSUE-0669,KEY-0669,Unauthorized Access Leading to Data Exposure,1,Data Breach,Critical,Open,Reporter 9,Assignee 16,2025-08-08,2025-09-19 22:15:24.985808,41.99999999999999,42.5,Critical,Legal,Steps to resolve Unauthorized Access Leading to Data Exposure,2897413.9999999995,KRI,User_12,2025-08-08 21:48:00,data_modification,CANADA,CANADA,1207.0,26.000000000000004,6.0,4085.0,51.864369388450015,6606.0,14.05,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,21,
ISSUE-0670,KEY-0670,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Critical,Resolved,Reporter 2,Assignee 18,2024-10-13,2024-10-19 00:00:00.000000,6.000000000000031,50.27,Critical,Finance,Steps to resolve Delayed Patching of Known Vulnerabilities,2130074.0,KPI,User_90,2024-10-13 01:27:00,file_access,FR,FR,900.0,28.0,9.999999999999998,6607.999999999999,35.12657575013016,4108.0,15.254,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,1,
ISSUE-0671,KEY-0671,Supplier Security Compliance Gaps,1,Procurement Security,Medium,Resolved,Reporter 4,Assignee 12,2025-05-09,2025-05-19 00:00:00.000000,9.999999999999972,82.0,Critical,Finance,Steps to resolve Supplier Security Compliance Gaps,2000790.0,KPI,User_100,2025-05-09 06:25:00,data_modification,JP,JP,1600.0,36.0,9.0,907.4999999999998,74.02334495524829,6128.0,20.85,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,6,
ISSUE-0672,KEY-0672,Detected Malware Infiltration in Internal Systems,1,Malware,Critical,Resolved,Reporter 6,Assignee 12,2024-01-19,2024-01-20 00:00:00.000000,1.000000000000005,69.87,Critical,External Contractors,Steps to resolve Detected Malware Infiltration in Internal Systems,677369.0000000001,KRI,User_11,2024-01-19 01:03:00,data_modification,CANADA,CANADA,900.0,26.000000000000004,17.0,3533.0000000000005,77.55434917155011,7880.0,19.274000000000004,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,1,
ISSUE-0673,KEY-0673,Non-Compliance with Data Protection Regulations,1,Legal Compliance,Medium,In Progress,Reporter 10,Assignee 17,2024-01-02,2025-09-19 22:15:24.985808,626.0,89.80999999999999,Critical,IT,Steps to resolve Non-Compliance with Data Protection Regulations,1243302.5,KRI,User_12,2024-01-02 17:48:00,data_modification,IN,IN,1530.0,26.000000000000004,3.0,10154.999999999998,25.25257968835646,3113.0,21.911999999999995,Critical,Isolate Affected System & Restrict User Access | Limit Data Transfer,Orange-Red,0,0,False,17,
ISSUE-0674,KEY-0674,Outdated Operating System Components,1,System Vulnerability,High,Resolved,Reporter 3,Assignee 11,2025-06-30,2025-07-07 00:00:00.000000,7.000000000000036,58.440000000000005,Critical,HR,Steps to resolve Outdated Operating System Components,1000262.0,KPI,User_36,2025-06-30 23:59:00,file_access,EU,EU,900.0,28.0,3.0,2410.9999999999995,21.4317233480396,7734.0,16.338000000000005,Critical,Escalate to Security Operations Center (SOC) & Block User | Limit Data Transfer,Red,0,0,False,23,
ISSUE-0675,KEY-0675,Insufficient Access Control Measures,1,Control Effectiveness,Low,In Progress,Reporter 8,Assignee 12,2025-09-13,2025-09-19 22:15:24.985808,6.000000000000031,33.60000000000001,Critical,External Contractors,Steps to resolve Insufficient Access Control Measures,1931715.0,KPI,User_60,2025-09-13 15:36:00,data_modification,DE,DE,900.0,26.000000000000004,6.0,4549.999999999999,24.59322842099177,7346.0,10.07,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,15,
ISSUE-0676,KEY-0676,High-Volume Distributed Denial-of-Service Attack,1,DDOS,Low,Resolved,Reporter 8,Assignee 11,2024-12-04,2024-12-10 00:00:00.000000,6.000000000000031,70.66000000000001,Critical,Operations,Steps to resolve High-Volume Distributed Denial-of-Service Attack,1148752.5,KRI,User_97,2024-12-04 14:39:00,login,Unknown,Unknown,2449.0,26.000000000000004,6.0,1300.0,57.76472327656575,4506.0,17.331999999999997,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,14,
ISSUE-0677,KEY-0677,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,High,Closed,Reporter 4,Assignee 17,2024-05-04,2024-05-05 00:00:00.000000,1.000000000000005,33.06,Critical,Legal,Steps to resolve Insufficient Coverage in Annual Risk Assessment,2740253.0,KPI,User_37,2024-05-04 03:10:00,login,IN,IN,1295.0,28.0,9.999999999999998,8849.0,35.0936184626065,7405.0,11.262,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,3,
ISSUE-0678,KEY-0678,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Critical,Closed,Reporter 3,Assignee 19,2023-12-11,2023-12-19 00:00:00.000000,7.999999999999964,69.49,Critical,Operations,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,2782679.0,KPI,User_96,2023-12-11 05:10:00,data_modification,FR,DE,900.0,39.0,6.0,5273.0,72.52592006630397,3687.0,19.448,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,5,
ISSUE-0679,KEY-0679,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Critical,Open,Reporter 8,Assignee 5,2023-01-11,2025-09-19 22:15:24.985808,982.0,75.99,Critical,External Contractors,Steps to resolve Delayed Patching of Known Vulnerabilities,2870837.0,KPI,User_49,2023-01-11 13:03:00,data_modification,AU,AU,900.0,26.000000000000004,13.0,3803.0,21.65191064698668,3936.0,20.598,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,13,
ISSUE-0680,KEY-0680,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,Medium,In Progress,Reporter 4,Assignee 16,2024-12-08,2025-09-19 22:15:24.985808,285.0,25.260000000000005,Critical,External Contractors,Steps to resolve Successful Phishing Attempt Targeting Executives,1426027.5000000002,KRI,User_45,2024-12-08 14:42:00,data_modification,CN,CN,900.0,26.000000000000004,12.0,1314.9999999999998,36.73094312618312,5059.0,9.201999999999998,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,14,
ISSUE-0681,KEY-0681,Unauthorized Access Leading to Data Exposure,1,Data Breach,High,Open,Reporter 3,Assignee 12,2024-06-23,2025-09-19 22:15:24.985808,453.0,57.81,Critical,Sales,Steps to resolve Unauthorized Access Leading to Data Exposure,2750390.0,KRI,User_40,2024-06-23 08:27:00,login,Unknown,Unknown,1616.0,26.000000000000004,9.999999999999998,4046.0,56.75234523979712,6610.0,16.612000000000002,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,8,
ISSUE-0682,KEY-0682,Outdated Operating System Components,1,System Vulnerability,Medium,Open,Reporter 5,Assignee 1,2025-05-15,2025-09-19 22:15:24.985808,126.99999999999996,2.0000000000000004,Low,Finance,Steps to resolve Outdated Operating System Components,2387315.0,KPI,User_29,2025-05-15 09:48:00,data_modification,CN,CN,1234.0,26.000000000000004,12.0,1447.5000000000002,59.07306697359629,4018.0,3.3500000000000005,Low,Log for Reference | Limit Data Transfer,Green-Yellow,2,2,False,9,
